first_cate_name,K歌,主题乐园,丽人,交通设施,亲子,人文古迹,人文街区,休闲娱乐,休闲食品,公园,公园景点售票处,其他,其他旅游,养车/用车,农林牧渔基地,动物园类,医疗健康,医药健康,商务住宅,地名,地标建筑,境外医疗医美,大型百货商场,宠物,宠物生活,室内设施,家居,展览馆,度假景区,影视基地,政府机构及社会团体,教育培训,数码家电,数码家电/办公,旅游,旅游项目/观光项目,日用百货,景区设施,景点,服饰鞋帽,植物园,母婴玩具,水上项目/水上体验,水果,温泉景区,游玩,滑雪景区,特色体验,现代建筑,甜点,生活服务,生鲜果蔬,电影演出赛事,纪念地,结婚,美妆个护,美妆日化,美食,自然景观,购物,超市便利,运动健身,通行设施,酒店,酒水茶饮,非标住宿,食品保健,食材,餐饮,饮品,鲜花绿植
公园景点售票处,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34926666666666667,0.0,0.0
其他,0.6874833333333332,0.0,0.23553333333333332,0.0,0.2544666666666667,0.0,0.0,0.5507666666666666,0.08410000000000001,0.0,0.0,0.0,0.0,0.20716666666666667,0.0,0.0,0.0,4.298966666666666,0.0,0.0,0.0,0.0,0.0,0.1884333333333333,0.0,0.0,2.9751166666666666,0.0,0.0,0.0,0.0,0.0,0.23893333333333333,0.0,0.28156666666666663,0.0,0.22881666666666664,0.0,0.0,0.5526166666666666,0.0,0.0,0.0,0.24216666666666667,0.0,0.0,0.0,0.0,0.0,0.19898333333333335,0.3918166666666667,0.0,0.0,0.0,0.5198833333333334,0.0,0.19493333333333332,1.5212666666666665,0.0,0.2553166666666667,0.5085416666666667,0.6199333333333333,0.0,0.44606666666666667,0.5234,0.0,0.0,0.4330833333333333,0.5547833333333333,0.0,0.6188
其他旅游,0.5677,1.0108666666666666,0.6964833333333333,17.23848333333333,0.7990916666666666,0.7644,0.8582166666666667,0.9501000000000001,0.0,0.8475666666666667,0.0,2.1625666666666663,0.0,5.7042166666666665,0.0,0.6671916666666666,0.0,9.066825,0.0,0.0,0.37997499999999995,0.0,0.0,0.0,0.0,0.0,0.19426666666666667,1.0116666666666667,0.651025,0.46058333333333334,1.1046833333333335,0.6405666666666666,12.250466666666666,0.0,0.7121416666666667,0.0,0.7017833333333333,0.0,0.0,0.0,0.7945,0.0,0.3378333333333333,0.30538333333333334,0.4526833333333334,1.1765916666666667,0.47901666666666665,0.0,0.0,7.349,1.7163166666666667,0.0,0.6134916666666665,0.0,2.1796833333333336,0.0,0.0,2.0932000000000004,0.7683083333333334,1.8501833333333333,1.4791166666666666,1.5621583333333333,0.0,0.7118249999999999,6.108666666666666,9.01345,0.0,0.0,0.657475,0.7821583333333333,7.323425
养车/用车,1.5419833333333335,0.2863,2.4556666666666667,0.0,1.0299833333333333,4.230483333333334,0.0,1.2278333333333333,3.339716666666667,0.8349833333333333,0.0,0.09535,0.03215,0.0,0.0,0.5769333333333333,0.7548999999999999,1.2548,0.0,0.0,0.0,0.0,0.0,1.7662833333333334,0.0,0.0,0.9415499999999999,0.0,0.0,0.0,0.5182249999999999,0.8323,1.5374666666666665,0.0,1.536225,0.0,2.4687666666666668,0.0,0.0,4.1219166666666665,0.0,2.4954833333333335,32.88261666666667,2.261058333333333,0.3027416666666667,0.0,6.5729500000000005,0.0,0.0,1.0175666666666667,1.0302499999999999,0.0,0.3154666666666667,0.0,1.31005,0.0,4.901791666666667,1.5457416666666668,1.6059750000000002,1.7446666666666668,1.3792333333333333,1.1722499999999998,0.0,1.2611666666666668,2.5858833333333333,1.7936750000000001,0.0,3.1555666666666666,1.7396500000000001,3.6907666666666668,1.5395166666666666
农林牧渔基地,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13783333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8411666666666666,0.0,0.0,0.0,0.4357166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,7.767766666666666,0.0,0.0,0.6097166666666667,0.0,0.0
动物园类,1.9675666666666667,1.07885,1.3244083333333334,0.0,0.9047333333333333,1.2105,0.32184999999999997,1.1054666666666668,0.0,1.5356999999999998,0.0,0.0,0.6822666666666667,0.40375,0.0,0.0,13.726366666666667,0.5287166666666666,0.0,0.0,0.4989083333333333,0.0,0.0,0.9037833333333334,0.0,0.0,0.8243166666666667,0.8903583333333334,0.8418333333333333,0.6156583333333333,0.0,1.749125,9.9883,0.0,0.6786666666666666,0.0,2.118158333333333,0.0,0.0,0.0,0.93845,0.9082333333333333,0.7038166666666666,1.3595333333333335,1.1481999999999999,0.6135166666666667,0.5537166666666666,0.0,0.0,1.5892166666666665,1.8183,0.0,0.5562750000000001,0.0,1.2281833333333334,0.0,1.2682333333333333,1.0021166666666668,0.7139000000000001,1.2703666666666666,1.027025,0.8725833333333333,0.0,0.8991666666666667,0.0,2.4947,0.0,5.688183333333333,1.2667166666666667,0.8627916666666667,1.1086833333333332
医疗健康,1.6124166666666668,0.0,1.586575,0.0,1.1018333333333332,0.0,0.0,1.0010416666666666,1.8072333333333332,0.0,0.0,0.0,0.0,2.290325,0.0,0.0,0.0,0.7725833333333333,0.0,0.0,0.0,2.880133333333333,0.0,1.6538583333333334,0.0,0.0,4.434116666666667,1.4036666666666666,0.0,0.0,0.0,1.4821499999999999,8.36675,0.0,3.5876166666666665,0.0,5.331191666666667,0.0,0.0,1.6268666666666667,0.0,0.6988,0.0,3.6989333333333336,0.933,1.0776333333333334,19.65,0.0,0.0,1.3854416666666667,1.3272166666666665,0.0,7.759883333333333,0.0,3.116833333333333,0.0,2.961575,1.3724166666666666,11.233458333333333,1.615925,1.732,1.352175,0.0,1.5827416666666667,1.2116250000000002,1.2859666666666667,0.0,0.9919166666666666,2.75345,1.1824,2.839458333333333
医药健康,1.7920666666666667,1.9501666666666668,1.0258,0.0,1.6617666666666666,0.5548166666666667,0.0,1.5597166666666666,1.9682750000000002,0.0,0.0,0.0,0.0,1.1455166666666665,0.0,0.0,1.4482333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.4549833333333335,0.0,0.0,0.3673,8.502533333333334,0.0,0.0,0.0,2.4376333333333333,1.5516333333333334,0.0,1.1826083333333335,0.0,1.14915,0.0,0.0,1.87595,0.0,1.4317583333333332,0.0,2.3021666666666665,11.359233333333332,1.4219333333333333,0.0,0.0,0.0,1.6651666666666667,2.424716666666667,0.0,0.26106666666666667,0.0,0.7389333333333333,0.0,1.1237333333333333,1.746775,1.57735,0.7778916666666666,1.0605,1.8335583333333334,0.0,2.2522,1.3941583333333334,6.710066666666666,0.0,1.0199083333333334,1.8949333333333334,1.7312083333333332,1.9267
商务住宅,0.0,0.0,0.0,0.0,12.211883333333333,0.0,0.0,2.4251416666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5262,0.0,0.32606666666666667,0.0,0.558225,0.0,0.0,0.6435333333333334,0.5246416666666667,3.4636666666666667
地名,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69205,0.0,0.0,0.0,0.0,0.17325,0.0,0.0,0.5354,0.0,0.0,0.8582166666666667,0.0,0.0,0.0,0.0,4.1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868999999999999,0.42635,0.402225,1.2477249999999998,0.0,0.0,1.8876249999999999,0.0,0.0,0.0,0.0,0.67675,2.205433333333333,0.0
地标建筑,0.89475,0.8299166666666667,0.3260833333333333,0.0,0.7238666666666667,0.6675749999999999,0.0,2.04825,0.5814333333333334,0.0,0.0,0.8682666666666666,0.5421999999999999,1.864941666666667,0.0,0.7750333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438625,10.56385,0.0,0.0,0.0,0.0,0.0,0.45176666666666665,0.0,0.0,0.0,0.0,3.5730333333333335,0.0,0.0,0.9423333333333334,0.0,2.2566833333333336,0.0,0.0,0.0,0.0,2.5158833333333335,0.8937333333333334,0.0,0.0,0.0,0.15537499999999999,0.0,0.0,0.6601833333333332,0.58065,0.3167,0.2814833333333333,0.5132,0.0,0.4801,0.0,0.5327666666666666,0.0,0.0,0.6951833333333333,0.0,0.0
境外医疗医美,0.0,0.0,1.5832083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4707333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大型百货商场,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18918333333333334,0.5849833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501,0.0,0.0,1.73895,0.0,0.0,0.0,0.63175,0.0,0.0,0.0,0.0,0.0,0.39395,0.0,0.0,0.0,0.0,0.0,0.0,1.1373833333333332,0.7342,0.0,0.8771166666666667,0.6461583333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.2965833333333334,1.1488833333333335,1.1665166666666666,0.0
宠物,1.3304,2.3354,2.4568166666666666,0.0,1.4199333333333333,0.0,0.0,0.771625,0.39369166666666666,0.0,0.0,3.2120666666666664,5.483666666666666,1.4838666666666667,0.6377666666666666,1.258675,1.1063833333333333,2.936208333333333,0.0,0.0,0.34103333333333335,0.0,0.0,0.0,1.7473333333333334,0.0,2.33785,0.0,0.0,0.0,0.0,1.3848916666666669,5.3998333333333335,0.0,2.321166666666667,0.0,0.7571166666666667,0.0,0.0,1.1353416666666667,0.0,0.5266,0.0,1.6536,0.0,0.0,2.2380166666666668,0.0,0.0,0.9839,1.0362666666666667,0.0,0.745425,0.0,1.6353,0.0,0.8179333333333333,1.5475666666666668,0.8569666666666667,1.15405,0.9779,0.828925,0.0,1.8400583333333334,0.6636166666666666,1.5755166666666667,0.0,1.8508499999999999,1.1163833333333335,3.0214,1.4203166666666667
宠物生活,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0919833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
室内设施,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958666666666666,0.0,0.0
家居,17.390766666666664,5.177083333333333,2.9731916666666667,0.0,0.8651833333333333,0.0,0.034833333333333334,0.9677333333333333,0.0,0.0,0.0,0.0,0.01335,0.5200666666666667,0.0,0.0028,3.4408833333333333,1.9878666666666667,0.0,0.0,0.0,0.0,0.0,1.9160333333333335,0.0,0.0,0.0,1.37355,0.0,0.0,0.0,2.58045,0.5393,0.0,0.0,0.0,0.57695,0.0,0.0,0.0,0.0,0.0,0.0,0.015033333333333333,0.0,0.0,0.0,0.0,0.0,1.5210499999999998,0.9856083333333334,0.0,0.7177666666666667,0.0,0.85345,0.0,0.0,0.8602000000000001,0.0,0.5688666666666666,1.0098666666666667,1.2685,0.0,0.43879999999999997,0.0,1.7411750000000001,0.0,0.0,1.2197500000000001,2.3012333333333337,0.017475
展览馆,0.6027166666666666,1.0392833333333333,0.26746666666666663,0.0,0.9977,0.7713333333333333,1.0881083333333335,0.9029833333333334,0.47450833333333337,0.7534833333333334,0.0,0.8667833333333334,0.7600916666666667,4.721175,0.0,0.7811166666666666,0.5238,1.3535333333333335,0.0,0.0,1.5056166666666668,0.0,0.0,0.6042666666666666,0.0,0.0,0.0,0.0,0.4805083333333333,0.17971666666666666,0.0,0.7564583333333333,0.0,0.0,0.5464,0.0,0.7627999999999999,0.0,0.0,18.217,1.9795083333333334,0.0,1.0829833333333334,0.0,1.056875,1.4872666666666667,0.6297166666666667,0.0,0.0,1.45335,0.9408916666666667,0.0,0.48895833333333333,0.0,2.2256416666666667,0.0,3.8521833333333335,1.8317666666666668,0.7031499999999999,0.9223666666666667,5.722075,0.6572333333333333,0.0,0.5980000000000001,18.112141666666666,0.0,0.0,8.5703,0.8790416666666667,0.3884666666666667,5.1429
度假景区,0.0,1.1901000000000002,0.29378333333333334,0.0,1.1638916666666668,1.2659999999999998,0.0,0.879425,0.0,0.5007166666666667,0.0,0.0,0.19516666666666668,0.0,0.0,0.5598666666666666,0.0,5.134074999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760333333333333,0.0,0.8372166666666666,0.0,1.42025,0.0,0.0,0.8278833333333334,0.0,0.0,0.0,0.0,0.0,0.6356833333333333,0.0,0.7711749999999999,0.0,0.7165833333333332,0.7889833333333334,1.22955,0.0,0.0,12.116883333333334,13.886266666666668,0.0,0.0,0.0,3.233575,0.0,0.0,2.2192166666666666,0.7058833333333333,3.1831666666666667,2.04305,0.7730166666666667,0.0,0.6063166666666666,0.0,4.5986,0.0,0.0,1.0663333333333334,6.184966666666666,0.0
影视基地,0.0,0.5308416666666667,7.6972249999999995,0.0,0.0,1.9289166666666668,0.0,1.9272916666666666,0.0,0.0,0.0,0.0,1.5919666666666668,0.0,0.0,0.588925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48569999999999997,1.2691333333333332,0.0,0.0,0.0,0.0,0.0,1.1620166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8469,0.12563333333333335,0.0,0.0,4.1189,0.0,0.0,0.12488333333333333,0.0,0.3345,0.0,0.0,2.84815,0.9531333333333334,2.149716666666667,65.836725,0.6824666666666667,0.0,0.9786416666666666,0.0,1.41365,0.0,0.0,0.5539416666666667,1.7818166666666668,0.0
政府机构及社会团体,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53215,0.0,0.0,0.0,0.0,0.0,0.39308333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284941666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441416666666667,0.0,0.0,1.0766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
教育培训,1.4961250000000001,0.7321000000000001,1.0369166666666667,0.0,0.9680333333333333,13.886383333333333,0.0,1.2708166666666667,12.567499999999999,0.0,0.0,1.271175,0.0,1.5112833333333335,0.0,0.0,0.9339166666666667,1.6596,0.0,0.0,0.0,0.0,0.0,2.069025,0.0,0.0,1.8113166666666667,1.6481999999999999,0.0,0.0,0.0,0.0,0.2462666666666667,0.0,0.77435,0.0,0.9440333333333334,0.0,0.0,0.775075,0.0,8.710866666666668,0.7966333333333334,1.2786166666666667,0.4983833333333333,0.0,1.2233416666666668,0.0,0.0,0.6755666666666666,1.69755,0.0,1.1138916666666665,0.0,1.7216916666666666,0.0,6.06595,1.3592666666666666,4.701866666666667,1.111625,0.98155,0.7273999999999999,0.0,1.2304833333333332,1.7758833333333333,0.4721416666666667,0.0,8.038666666666666,1.18195,1.1253166666666667,0.2184583333333333
