first_cate_name,K歌,主题乐园,丽人,交通设施,亲子,人文古迹,人文街区,休闲娱乐,休闲食品,公园,公园景点售票处,其他,其他旅游,养车/用车,农林牧渔基地,动物园类,医疗健康,医药健康,商务住宅,地名,地标建筑,境外医疗医美,大型百货商场,宠物,宠物生活,室内设施,家居,展览馆,度假景区,影视基地,政府机构及社会团体,教育培训,数码家电,数码家电/办公,旅游,旅游项目/观光项目,日用百货,景区设施,景点,服饰鞋帽,植物园,母婴玩具,水上项目/水上体验,水果,温泉景区,游玩,滑雪景区,特色体验,现代建筑,甜点,生活服务,生鲜果蔬,电影演出赛事,纪念地,结婚,美妆个护,美妆日化,美食,自然景观,购物,超市便利,运动健身,通行设施,酒店,酒水茶饮,非标住宿,食品保健,食材,餐饮,饮品,鲜花绿植
公园景点售票处,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5871262729729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7774709949442423,0.0,0.0
其他,2.5377263119198603,0.0,0.6972187503945259,0.0,6.615159791097696,0.0,0.0,2.7370130343394057,0.4648653198653198,0.0,0.0,0.0,0.0,3.9588530465949816,0.0,0.0,0.0,1.023642042242426,0.0,0.0,0.0,0.0,0.0,4.24946137273007,0.0,0.0,11.279820261437907,0.0,0.0,0.0,0.0,0.0,5.772551479042542,0.0,2.18623754243243,0.0,1.4131163480975408,0.0,0.0,2.685436421103817,0.0,0.0,0.0,0.30109039363210116,0.0,0.0,0.0,0.0,0.0,0.11962612773607997,7.132377631409014,0.0,0.0,0.0,1.9768757159221078,0.0,0.6729051674769406,0.1436280743913635,0.0,9.509394715816734,0.8517306127799691,1.514742587564113,0.0,2.9470155625412353,3.0030451332245782,0.0,0.0,0.40226971431901287,0.8098656197335858,0.0,7.110338612076735
其他旅游,0.8735440372505017,8.420984905186721,0.35999820737502214,10.831946061906223,5.161405950153676,16.38215413510349,13.201434262948206,1.9027596590261104,0.0,13.166784829187188,0.0,5.374629725373316,0.0,1.3627286981107825,0.0,9.122310287706654,0.0,0.11745374827323454,0.0,0.0,17.71261620185923,0.0,0.0,0.0,0.0,0.0,1.2942582610733537,10.527459539831106,17.477076092791954,16.501792828685257,100.58235628912921,0.9908197213958688,0.16558713406018447,0.0,23.580009063239338,0.0,0.05404747785552348,0.0,0.0,0.0,20.044882392139627,0.0,9.110047057610593,0.034547423651810814,1.6181533315156127,22.71214496851304,3.8863467931402265,0.0,0.0,0.04117807743584585,0.6819803312901049,0.0,6.281723366756024,0.0,1.134143837023042,0.0,0.0,0.06592013613500029,19.63204419331546,0.17457884800989448,0.04072018865880331,1.7380313355317312,0.0,4.856971972396826,0.22971500620682037,1.05664306256714,0.0,0.0,0.5798508775042318,0.039723908996087534,0.40792380882033863
养车/用车,0.7532473858702059,0.15180464902768442,2.512943906015606,0.0,1.2342064910599233,0.26322020074198393,0.0,1.7886445603747851,0.03942320733840168,0.5121912764438014,0.0,3.972414785243528,1.4597092198230075,0.0,0.0,1.225880652218851,2.6463526030281987,0.7812956930189542,0.0,0.0,0.0,0.0,0.0,2.042143981241306,0.0,0.0,5.7395551860320095,0.0,0.0,0.0,148.68181053340064,1.3181753537298397,0.9790900035125158,0.0,0.8343238677834008,0.0,0.3994675188968314,0.0,0.0,0.22774019118901628,0.0,0.27117578784101204,0.9618971106597084,0.1532050059470762,0.2657744314948428,0.0,0.2393681402331657,0.0,0.0,0.162319551415741,27.62221160432608,0.0,0.3869043396779942,0.0,6.370709020922128,0.0,0.2282646504515417,0.44336920773249167,0.6595517577527278,2.5161253580224634,0.5417367855137613,1.7341929271052035,0.0,2.3856341849032807,0.2546752056444872,1.0412933203940014,0.0,0.1705737304532917,1.2445030413771796,0.3449815624461459,0.9044953711475705
农林牧渔基地,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.322939202324188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.913875598086,0.0,0.0,0.0,18.543104171913036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5660147630905015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9794648693731265,0.0,0.0,0.0,0.0,0.0,40.184455864295785,0.0,0.0,1.2722252644542147,0.0,0.0
动物园类,0.863032429964649,11.47938151635259,0.4064757087320313,0.0,8.613098740149875,6.031685571658418,14.905802968960863,1.7364617107597469,0.0,8.802639548598934,0.0,0.0,11.289107437922672,2.3079952984197467,0.0,0.0,0.21657541545893008,0.24865798596982008,0.0,0.0,7.499775078722447,0.0,0.0,0.8258062586681919,0.0,0.0,1.0960149241882986,10.697944714565212,7.400044027143691,9.316126855600539,0.0,1.0068653849002553,0.140223922567835,0.0,30.802051205120872,0.0,0.09153790109133868,0.0,0.0,0.0,23.340047353533024,0.3106993844494187,7.714648486708026,0.029255746749677847,1.9793201082379082,9.616647076748944,3.0168138483637446,0.0,0.0,0.104612322230742,0.34651227359072134,0.0,1.773181022329917,0.0,0.7683403592247868,0.0,0.06538349805443958,0.07815228015465285,8.12356815798881,0.18479795399158028,0.04137962491238716,1.030270261986927,0.0,3.5923870236056574,0.0,0.29826519197520485,0.0,0.11726080741282967,0.5697257088457809,0.11773769923435526,0.172720776001864
医疗健康,0.6486969034019998,0.0,5.7031668671325,0.0,4.903829696027925,0.0,0.0,5.37761614209505,0.019804913035682267,0.0,0.0,0.0,0.0,2.361256728383279,0.0,0.0,0.0,10.57561541867027,0.0,0.0,0.0,87.14161735700198,0.0,1.9311161741163871,0.0,0.0,4.3250435085276715,0.15635457659749158,0.0,0.0,0.0,2.2073587284351754,0.12296559363640917,0.0,0.13971222164656946,0.0,0.080271697880097,0.0,0.0,0.2288182512656507,0.0,0.13622973010474512,0.0,0.14110271701575391,0.13351626765628494,1.4055099573709995,0.12025062192778561,0.0,0.0,0.1630879279904901,4.507325035706998,0.0,0.777471679021579,0.0,1.8528823278228512,0.0,0.1720088948816795,0.3267581185916653,0.16566847406274138,1.3612501595564406,0.19655321833383904,2.452269656553499,0.0,1.0729102381537967,0.08529358958270992,0.2615556298859489,0.0,0.20565741607788587,0.9647080925432405,0.17699469511274502,0.4543885030202884
医药健康,0.39085516857694286,0.07192084097349558,0.868410854286039,0.0,0.5492945183679336,0.04156881518414143,0.0,0.6813782448933184,0.38600423881673884,0.0,0.0,0.0,0.0,0.6362442396313364,0.0,0.0,10.597329969038107,0.0,0.0,0.0,0.0,0.0,0.0,2.447234451259728,0.0,0.0,0.30213804271708683,0.049151643312827516,0.0,0.0,0.0,0.3238225912374519,0.5605044404873897,0.0,0.17567980251689166,0.0,1.5077446749790728,0.0,0.0,1.4026609878086902,0.0,3.5116659222313205,0.0,0.43550574793214636,0.06295828469283525,0.44183627752176136,0.0,0.0,0.0,0.33805061989704743,1.162195462260844,0.0,0.06110152239334395,0.0,0.31771216863033874,0.0,4.488037143797095,0.7848248350670933,0.052079561228800766,0.7335818780772909,3.831837165308098,0.4665948149193027,0.0,1.1948330141958985,0.5630709624796085,0.1233339884227828,0.0,0.5279790000437045,0.48548551525815137,0.47757729691027295,0.6427873075649727
商务住宅,0.0,0.0,0.0,0.0,6.569537999434952,0.0,0.0,1.5989041661049672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.521480434801113,0.0,10.642513881026655,0.0,30.4847596211899,0.0,0.0,1.7694167471144826,0.8595432032774112,8.826627242578017
地名,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830023001775422,0.0,0.0,0.0,0.0,12.909303412809724,0.0,0.0,10.841382018060463,0.0,0.0,767.0277777777777,0.0,0.0,0.0,0.0,4.24946137273007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919034470472967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700885257065032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08617684463481809,5.832910857625686,4.5645094635920325,0.42586530638998454,0.0,0.0,1.6074630341134009,0.0,0.0,0.0,0.0,1.8464936129925758,0.2596536759900513,0.0
地标建筑,0.6767270165119628,4.77341285275941,0.37185000021041387,0.0,2.8224681775350167,13.242900766218925,0.0,0.9445378314583048,0.24792817059483727,0.0,0.0,24.982075204975967,16.064910913718766,4.222776583034648,0.0,7.709427212842996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.743965975544922,5.8025742054110845,0.0,0.0,0.0,0.0,0.0,25.651853831207177,0.0,0.0,0.0,0.0,1.432232757922036,0.0,0.0,6.049264051482167,0.0,0.835712934589339,0.0,0.0,0.0,0.0,0.06380060145924266,1.9019673683757372,0.0,0.0,0.0,2.108667430316915,0.0,0.0,0.07660163967539385,5.184809651222832,0.40573417454151406,0.03785469390133196,2.0196567834188173,0.0,6.429852136453603,0.0,3.274288996350027,0.0,0.0,0.950242327154074,0.0,0.0
境外医疗医美,0.0,0.0,40.159800022724696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19295314202688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大型百货商场,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067387790968776,1.174396597554492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2930215270430643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189992714187403,0.0,0.0,6.784260432262275,0.0,0.0,0.0,0.760649415491624,0.0,0.0,0.0,0.0,0.0,0.906640125999764,0.0,0.0,0.0,0.0,0.0,0.0,1.699970949415429,0.36284987214660247,0.0,0.9609493607562174,5.379351238610331,0.0,0.0,0.0,0.0,0.0,0.0,3.048780992733571,0.4091952604969697,0.6559671814485506,0.0
宠物,0.6657044590205549,0.11048619547750028,1.6245525619994183,0.0,1.4699094880861745,0.0,0.0,2.2856173998971565,0.17215758095312317,0.0,0.0,4.336794024009973,0.13280037801433062,2.5657033032368677,13.52666707488825,0.2230545807402067,1.7196997734147794,2.3061562683352723,0.0,0.0,0.5955136448064009,0.0,0.0,0.0,189.3733390484355,0.0,2.7849020448299333,0.0,0.0,0.0,0.0,1.3857885773316418,0.7571370564024936,0.0,0.18554437779752297,0.0,1.1048110668366544,0.0,0.0,0.4972604088799182,0.0,0.2960500349897376,0.0,0.23230291836167258,0.0,0.0,0.26132475489664514,0.0,0.0,0.16244130847316818,5.319475815967289,0.0,1.1263841727787984,0.0,2.7454253405862103,0.0,0.9345103911810063,0.40513829059352113,0.18001267970383603,0.8804240285539712,3.4521923165226696,0.5609676792350594,0.0,0.5456968379844893,0.09267863248699944,0.09473403654248898,0.0,0.2979520215787631,0.9547597087506449,0.32587482353144887,1.0423213910545408
宠物生活,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.97414589104338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
室内设施,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664825969665454,0.0,0.0
家居,0.6366421409694424,0.44906671437109436,3.673152441102868,0.0,1.6595522820872266,0.0,9.621254355400696,1.9791313763372462,0.0,0.0,0.0,0.0,1.079523630339489,1.9863234798246598,0.0,0.9065964056914674,6.71006478836518,0.3852032772201464,0.0,0.0,0.0,0.0,0.0,3.1982008937620043,0.0,0.0,0.0,0.9206941966890618,0.0,0.0,0.0,9.96516071710514,5.430623342653262,0.0,0.0,0.0,3.663270254301639,0.0,0.0,0.0,0.0,0.0,0.0,0.30213948908029664,0.0,0.0,0.0,0.0,0.0,0.24008588702432776,14.910894002945675,0.0,1.1445358340997112,0.0,12.39852365386688,0.0,0.0,0.25222491112629686,0.0,4.103287252985172,1.1574039685860207,1.5200204363012702,0.0,0.33605498971011866,0.0,1.540170782255239,0.0,0.0,0.9996055649283117,0.10856599692963817,0.8918891638841898
展览馆,0.6548971127535124,6.097649966750731,0.21591290334798222,0.0,4.506844347999462,18.903172867909273,71.25935483870968,2.0774292480754504,0.09597219506896926,8.104738520588153,0.0,4.835240362253413,11.548968214470635,0.8173115967163833,0.0,13.802361622993105,0.23008226932626122,0.42266510131300167,0.0,0.0,5.9756272401433685,0.0,0.0,0.4386540771850395,0.0,0.0,0.0,0.0,4.492315513866646,9.897132616487456,0.0,0.356553046695861,0.0,0.0,24.31660337518393,0.0,0.09724671642821787,0.0,0.0,0.2772063402429747,13.524907205449049,0.0,7.024951801721225,0.0,1.6175089056567853,20.432789917909584,2.0395195088253817,0.0,0.0,0.03704551052472154,0.9816605772261869,0.0,8.476949274493345,0.0,1.2243875401840152,0.0,0.20838353573479454,0.08006106856396003,9.232306217661302,0.35338137782647994,0.043960289691869374,0.3909013129197711,0.0,5.2268475431816395,0.20666117045846563,0.0,0.0,0.041524615671640036,0.708919788938406,0.06254024023846397,0.18349260934391576
度假景区,0.0,6.852629494145411,0.20531595103642483,0.0,2.337627018203848,10.0540427596294,0.0,2.3705634364541948,0.0,1.7785292175901326,0.0,0.0,8.870196210028768,0.0,0.0,3.1925542139073757,0.0,0.30144060139654266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.484398391405172,0.0,14.117075664621678,0.0,0.5085802659925626,0.0,0.0,22.0501504279688,0.0,0.0,0.0,0.0,0.0,19.291662118201867,0.0,13.360337782414602,0.0,3.2300561275538873,19.429953602920158,3.3247206717048297,0.0,0.0,0.10568197787727311,0.3500553438728351,0.0,0.0,0.0,1.1642949001749838,0.0,0.0,0.07613169096572887,8.588335005093036,0.22402500434807524,0.06270409419239037,1.115147917225114,0.0,10.650675318051983,0.0,0.903944814943259,0.0,0.0,0.4865155919282989,0.0509749547955929,0.0
影视基地,0.0,12.47246584108104,0.8096733875549333,0.0,0.0,14.417674221286733,0.0,1.1218117939607433,0.0,0.0,0.0,0.0,24.985748540922046,0.0,0.0,16.78665602796459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.30961568143232,12.634637382749942,0.0,0.0,0.0,0.0,0.0,27.29270738455969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31148109608047,3.277799210612221,0.0,0.0,0.13892066446770576,0.0,0.0,15.89427988967502,0.0,6.887179913535085,0.0,0.0,0.10007633570495003,18.063207817163416,0.44172672228309995,0.16485108634451015,2.638583862208455,0.0,3.733462530844028,0.0,3.5647501169939804,0.0,0.0,0.3009565141719648,0.10051110038324566,0.0
政府机构及社会团体,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8980138010652534,0.0,0.0,0.0,0.0,0.0,142.51870967741934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.794265788454084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5551918383399075,0.0,0.0,4.822389102340203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
